"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"013281000","11","REMUN.DOS INVEST.DO REGIME DE PREV. DO SERV.EM RENDA FIXA","PARAIBA PREVIDENCIA - PBPREV","RECEBIDA","83582.20","1217135.05"
"013281000","11","REMUN.DOS INVESTIM.DO REGIME DE PREVID. DO SERV.EM RENDA FIXA","PARAIBA PREVIDENCIA - PBPREV","PREVISTA","0.00","2000000.00"
"013281000","12","REMUN.DOS INVEST.DO REGIME DE PREV. DO SERV.EM RENDA FIXA","PARAIBA PREVIDENCIA - PBPREV","RECEBIDA","215354.46","1432489.51"
"013281000","12","REMUN.DOS INVESTIM.DO REGIME DE PREVID. DO SERV.EM RENDA FIXA","PARAIBA PREVIDENCIA - PBPREV","PREVISTA","0.00","2000000.00"
"013320200","1","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","2450000.00","2450000.00"
"013320200","1","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","23553.17","23553.17"
"013320200","1","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","540000.00","540000.00"
"013320200","2","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","2","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","16720.91","40274.08"
"013320200","2","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","3","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","3","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","7873.69","48147.77"
"013320200","3","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","4","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","4","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","9302.70","57450.47"
"013320200","4","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","5","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","5","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","17412.49","74862.96"
"013320200","5","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","6","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","6","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","11143.68","86006.64"
"013320200","6","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","7","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","7","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","23347.62","109354.26"
"013320200","7","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","8","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","8","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","16954.86","126309.12"
"013320200","8","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","9","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","9","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","7719.93","134029.05"
"013320200","9","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","10","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","10","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","11534.96","145564.01"
"013320200","10","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","11","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","11","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","19545.46","165109.47"
"013320200","11","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013320200","12","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","2450000.00"
"013320200","12","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","29542.88","194652.35"
"013320200","12","REC.DE OUTORGA DE DIREITOS DE USO DE REC.HIDRICOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","PREVISTA","0.00","540000.00"
"013339900","12","OUTRAS REC CONC E PERM-DIREITOS USO BENS PUBLICOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","24307.00","24307.00"
"013900000","1","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","100000.00","100000.00"
"013900000","1","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","1750000.00","1750000.00"
"013900000","1","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","298458.03","298458.03"
"013900000","1","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","399000.00","399000.00"
"013900000","1","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","377.99","377.99"
"013900000","2","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","2","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","2","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","147195.08","445653.11"
"013900000","2","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","2","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","40.00","417.99"
"013900000","3","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","3","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","3","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","162798.39","608451.50"
"013900000","3","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","3","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","2204.42","2622.41"
"013900000","4","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","4","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","2913.80","2913.80"
"013900000","4","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","4","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","171071.18","779522.68"
"013900000","4","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","4","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","40.00","2662.41"
"013900000","5","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","5","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","430.38","3344.18"
"013900000","5","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","5","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","216927.88","996450.56"
"013900000","5","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","5","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","56.16","2718.57"
"013900000","6","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","6","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","2912.33","6256.51"
"013900000","6","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","6","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","203558.99","1200009.55"
"013900000","6","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","2.54","2.54"
"013900000","6","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","6","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","-160.99","2557.58"
"013900000","7","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","7","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","6256.51"
"013900000","7","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","7","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","241488.20","1441497.75"
"013900000","7","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","2.54"
"013900000","7","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","7","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","2826.52","5384.10"
"013900000","8","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","8","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","6256.51"
"013900000","8","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","8","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","280153.55","1721651.30"
"013900000","8","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","2.54"
"013900000","8","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","8","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","40.00","5424.10"
"013900000","9","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","9","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","2409.63","8666.14"
"013900000","9","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","9","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","234025.88","1955677.18"
"013900000","9","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","2.54"
"013900000","9","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","9","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","40.00","5464.10"
"013900000","10","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","10","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","4357.01","13023.15"
"013900000","10","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","10","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","285506.63","2241183.81"
"013900000","10","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","2.54"
"013900000","10","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","10","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","40.00","5504.10"
"013900000","11","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","11","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","8161.69","21184.84"
"013900000","11","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","11","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","278248.56","2519432.37"
"013900000","11","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","2.54"
"013900000","11","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","11","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","40.00","5544.10"
"013900000","12","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","100000.00"
"013900000","12","OUTRAS RECEITAS PATRIMONIAIS","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","3279.45","24464.29"
"013900000","12","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","1750000.00"
"013900000","12","OUTRAS RECEITAS PATRIMONIAIS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","240165.22","2759597.59"
"013900000","12","OUTRAS RECEITAS PATRIMONIAIS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","2.54"
"013900000","12","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","399000.00"
"013900000","12","OUTRAS RECEITAS PATRIMONIAS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","4698.18","10242.28"
"015202101","1","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","2980000.00","2980000.00"
"015202101","1","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","72000.00","72000.00"
"015202101","2","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","2","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","3","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","3","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","4","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","4","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","5","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","5","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","6","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","6","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","7","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","7","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","8","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","8","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","9","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","9","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","10","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","10","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","11","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","11","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202101","12","RECEITA DA IND DE PROD FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","PREVISTA","0.00","2980000.00"
"015202101","12","RECEITA DA IND DE PRODUTOS FARMACEUTICOS","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","72000.00"
"015202900","1","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","500000.00","500000.00"
"015202900","2","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","3","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","4","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","955.00","955.00"
"015202900","4","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","5","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","955.00"
"015202900","5","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","6","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","955.00"
"015202900","6","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","7","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","955.00"
"015202900","7","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","8","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","1360.00","2315.00"
"015202900","8","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","9","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","2315.00"
"015202900","9","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","10","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","12040.00","14355.00"
"015202900","10","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","11","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","4240.00","18595.00"
"015202900","11","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015202900","12","RECEITA DA INDUSTRIA EDITORIAL E GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","RECEBIDA","0.00","18595.00"
"015202900","12","RECEITA DA INDUSTRIA EDITORIAL GRAFICA","A UNIAO - SUP. DE IMPRENSA E EDITORA","PREVISTA","0.00","500000.00"
"015209901","1","RECEITA INDUSTRIAL EXTRATIVA MINERAL","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","565200.00","565200.00"
"015209901","2","RECEITA INDUSTRIAL EXTRATIVA MINERAL","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","565200.00"
"015209901","3","RECEITA INDUSTRIAL EXTRATIVA MINERAL","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","565200.00"
"015209901","4","RECEITA INDUSTRIAL EXTRATIVA MINERAL","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","565200.00"
"015209901","5","RECEITA INDUSTRIAL EXTRATIVA MINERAL","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","565200.00"
