"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"013250299","2","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","63000.00"
"013250299","2","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","0.00","1604.40"
"013250299","3","REM OUTROS DEP REC NAO VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250299","3","REM OUTROS DEP REC NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","46523000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","4808.65","12249.84"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","53660.13"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","26481.43","34690.19"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","300000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","139408.27","458284.74"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","1010.87","1270.12"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","25564.15","79504.18"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","3373.81","3617.06"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","65366.65","172753.72"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","82035.84","189684.94"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","310.67","2305.62"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","30000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","729.56","1542.35"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","25406.45","38498.42"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","467.39","1482.28"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","2723.22","3865.22"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","166200.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","6086.92","12225.95"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","1880000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","64382.96","239908.16"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","30000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","91.71","263.98"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","60000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","10182.02","29336.78"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","0.13","0.20"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","25000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","2716.24","17326.13"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","97.14","313.34"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","1178.59","2264.22"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","8480.25","20953.28"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","342000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","25788.02","97421.10"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","3","REM OUTROS DEP.DE REC NAO VINCULADOS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","69855.63","237185.36"
"013250299","3","REM. OUT. DEP. REC. NAO VINCULADOS","ASSEMBLEIA LEGISLATIVA","RECEBIDA","98356.17","299508.85"
"013250299","3","REM. OUT. DEP. REC. NAO VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","711.03","2227.92"
"013250299","3","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","751.91","2297.82"
"013250299","3","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","57422.38","143451.28"
"013250299","3","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","608.68","8851.05"
"013250299","3","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","3527337.06","9870033.44"
"013250299","3","REM.DE OUTROS DEP.BANCARIOS DE REC.NAO VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","40000.00"
"013250299","3","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","63000.00"
"013250299","3","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","3322.15","4926.55"
"013250299","4","REM OUTROS DEP REC NAO VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250299","4","REM OUTROS DEP REC NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","46523000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","4949.53","17199.37"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","53660.13"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","14255.18","48945.37"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","300000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","138585.07","596869.81"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","670.91","1941.03"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","25561.95","105066.13"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","7946.27","11563.33"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","32.57","172786.29"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","67230.77","256915.71"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","2305.62"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","30000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","0.00","1542.35"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","0.00","38498.42"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","0.00","1482.28"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","1542.73","5407.95"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","166200.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","6349.78","18575.73"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","1880000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","67409.78","307317.94"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","30000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","0.00","263.98"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","60000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","11411.84","40748.62"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","0.00","0.20"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","25000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","2504.64","19830.77"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","118.06","431.40"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","1220.66","3484.88"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","6306.18","27259.46"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","342000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","28097.23","125518.33"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","4","REM OUTROS DEP.DE REC NAO VINCULADOS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","87860.34","325045.70"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","ASSEMBLEIA LEGISLATIVA","RECEBIDA","96242.21","395751.06"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","23179.34","23179.34"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","771.81","2999.73"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","820.36","3118.18"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","82111.41","225562.69"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","103.54","8954.59"
"013250299","4","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","3227832.72","13097866.16"
"013250299","4","REM.DE OUTROS DEP.BANCARIOS DE REC.NAO VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","40000.00"
"013250299","4","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","63000.00"
"013250299","4","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","2175.15","7101.70"
"013250299","5","REM OUTROS DEP REC NAO VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250299","5","REM OUTROS DEP REC NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","46523000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","5109.60","22308.97"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","53660.13"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","18557.43","67502.80"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","300000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","127554.72","724424.53"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","1007.32","2948.35"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","26641.03","131707.16"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","8624.08","20187.41"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","94559.09","267345.38"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","66987.83","323903.54"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","2305.62"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","30000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","0.00","1542.35"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","13319.16","51817.58"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","1178.20","2660.48"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","1396.93","6804.88"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","166200.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","6418.80","24994.53"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","1880000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","58254.08","365572.02"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","30000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","100.31","364.29"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","60000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","12307.75","53056.37"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","0.00","0.20"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","25000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","5100.35","24931.12"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","68.39","499.79"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","1094.21","4579.09"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","20910.94","48170.40"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","342000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","29297.44","154815.77"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","5","REM OUTROS DEP.DE REC NAO VINCULADOS","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","89765.22","414810.92"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","ASSEMBLEIA LEGISLATIVA","RECEBIDA","104061.88","499812.94"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","ENCARGOS GERAIS DO ESTADO - SUP SEC ADMINISTRACAO","RECEBIDA","17.78","17.78"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","8301.16","31480.50"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","817.82","3817.55"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","869.26","3987.44"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","130591.05","356153.74"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","3005.22","11959.81"
"013250299","5","REM. OUT. DEP. REC. NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","4347106.00","17444972.16"
"013250299","5","REM.DE OUTROS DEP.BANCARIOS DE REC.NAO VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","40000.00"
"013250299","5","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","63000.00"
"013250299","5","REM.DE OUTROS DEP.BANCARIOS DE RECURSOS NAO VINCULADOS","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","2586.54","9688.24"
"013250299","6","REM OUTROS DEP REC NAO VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250299","6","REM OUTROS DEP REC NAO VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","46523000.00"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","4834.16","27143.13"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","200000.00"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","0.00","53660.13"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","COMPANHIA ESTADUAL DE HABITACAO POPULAR","RECEBIDA","13355.74","80858.54"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","300000.00"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","101952.88","826377.41"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","851.52","3799.87"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","27945.95","159653.11"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","11346.24","31533.65"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","37223.18","304568.56"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","47230.93","371134.47"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","2305.62"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","PREVISTA","0.00","30000.00"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE APOIO AO ESPORTE E LAZER DO ESTADO DA PARAIBA","RECEBIDA","0.00","1542.35"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","37012.88","88830.46"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","565.25","3225.73"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","813.46","7618.34"
"013250299","6","REM OUTROS DEP.DE REC NAO VINCULADOS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","166200.00"
