"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"15101","POLICIA MILITAR DO ESTADO","46","ASSINATURAS DE JORNAIS E REVISTAS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","800.00","800.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","57","PUBLICACAO DE EDITAIS E ATAS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4216","MANUTENCAO DE SERVICOS ADMINISTRATIVOS","33913900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","31956.00","31956.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","SALARIO FAMILIA ATIVO CIVIL","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31900900","SALARIO-FAMILIA","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","1205.08","1205.08","0.00"
"15101","POLICIA MILITAR DO ESTADO","17","FOLHA DE PAGAMENTO DE PESSOAL","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901100","VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","27010688.30","27010688.30","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","SOLDO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901200","VENCIMENTOS E VANTAGENS FIXAS - PESSOAL MILITAR","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","168996767.73","168996767.73","0.00"
"15101","POLICIA MILITAR DO ESTADO","99","OUTRAS DESPESAS FIXAS PESSOAL MILITAR","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901200","VENCIMENTOS E VANTAGENS FIXAS - PESSOAL MILITAR","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","106414510.24","106414510.24","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","CONTRIBUICOES AO SUPSEC","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","3630.00","3300.00","330.00"
"15101","POLICIA MILITAR DO ESTADO","6","CONTRIBUICOES DA PBPREV","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31901300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","212.90","212.90","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","CONTRIBUICOES AO SUPSEC","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","56331294.26","56331294.26","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","CONTRIBUICOES DA PBPREV","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","00","RECURSOS PROPRIOS DO ESTADO","11","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","4798538.45","4798538.45","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","CONTRIBUICOES AO SUPSEC","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","31911300","OBRIGACOES PATRONAIS","01","COTA-PARTE DO FUNDO DE PARTI DOS ESTADOS","21","PESSOAL E ENCARGOS SOCIAIS","150001","COMANDO GERAL DA POLICIA MILITAR","2029779.95","2029779.95","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","AUXILIO ALIMENTACAO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5046","APOIO ADMINISTRATIVO","4217","ENCARGOS COM PESSOAL ATIVO","33904600","AUXILIO-ALIMENTACAO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","9791264.75","9791264.75","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","DIARIAS NO ESTADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4569","MANUTENCAO DO CENTRO DE EDUCACAO EM JOAO PESSOA","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","151695.00","151695.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","2","DIARIAS FORA DO ESTADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4569","MANUTENCAO DO CENTRO DE EDUCACAO EM JOAO PESSOA","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","29780.00","29780.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","4","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4569","MANUTENCAO DO CENTRO DE EDUCACAO EM JOAO PESSOA","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","27000.00","27000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4569","MANUTENCAO DO CENTRO DE EDUCACAO EM JOAO PESSOA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","462865.50","462865.50","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4569","MANUTENCAO DO CENTRO DE EDUCACAO EM JOAO PESSOA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","52494.00","52494.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","4","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4570","MANUTENCAO DO 1? BATALHAO DA PM EM JOAO PESSOA","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","10000.00","10000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4570","MANUTENCAO DO 1? BATALHAO DA PM EM JOAO PESSOA","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","491220.00","491220.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5144","PRESERVACAO DA ORDEM PUBLICA","4570","MANUTENCAO DO 1? BATALHAO DA PM EM JOAO PESSOA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","89325.00","89325.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","126","TECNOLOGIA DA INFORMACAO","5046","APOIO ADMINISTRATIVO","4219","SERVICOS DE INFORMATIZACAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","15800.00","15800.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","99","OUTROS MATERIAIS DE CONSUMO","06","SEGURANCA PUBLICA","126","TECNOLOGIA DA INFORMACAO","5046","APOIO ADMINISTRATIVO","4219","SERVICOS DE INFORMATIZACAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","4144.00","0.00","4144.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","126","TECNOLOGIA DA INFORMACAO","5046","APOIO ADMINISTRATIVO","4219","SERVICOS DE INFORMATIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","10000.00","10000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","99","OUTROS MATERIAIS PERMANENTES","06","SEGURANCA PUBLICA","126","TECNOLOGIA DA INFORMACAO","5046","APOIO ADMINISTRATIVO","4219","SERVICOS DE INFORMATIZACAO","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","150001","COMANDO GERAL DA POLICIA MILITAR","275325.20","0.00","275325.20"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","128","FORMACAO DE RECURSOS HUMANOS","5144","PRESERVACAO DA ORDEM PUBLICA","2474","FORMACAO E APERFEICOAMENTO DE OFICIAIS E PRACAS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","45100.00","45100.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","128","FORMACAO DE RECURSOS HUMANOS","5144","PRESERVACAO DA ORDEM PUBLICA","2474","FORMACAO E APERFEICOAMENTO DE OFICIAIS E PRACAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","12000.00","12000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","50","CONVENIOS ACORDOS E AJUSTES","06","SEGURANCA PUBLICA","128","FORMACAO DE RECURSOS HUMANOS","5144","PRESERVACAO DA ORDEM PUBLICA","2474","FORMACAO E APERFEICOAMENTO DE OFICIAIS E PRACAS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","7173.59","7173.59","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","DIARIAS NO ESTADO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","229982.50","229982.50","0.00"
"15101","POLICIA MILITAR DO ESTADO","2","DIARIAS FORA DO ESTADO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","30840.00","30840.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","4","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","458210.00","458210.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","4","ALIMENTO PARA ANIMAIS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","145578.32","145578.32","0.00"
"15101","POLICIA MILITAR DO ESTADO","16","VESTUARIO E UNIFORME EM GERAL","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","1271916.80","724068.40","547848.40"
"15101","POLICIA MILITAR DO ESTADO","26","MATERIAL DE PROTECAO SEGURANCA E SOCORRO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","514400.00","0.00","514400.00"
"15101","POLICIA MILITAR DO ESTADO","29","MATERIAL PARA FARDAMENTO MILITAR","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","848450.00","848450.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","687250.00","687250.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","177800.00","177800.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","13","LOCACAO DE MOVEIS MAQUINAS E EQUIPAMENTOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","8988.00","8988.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","14","LOCACAO DE VEICULOS E AERONAVES","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","190892.00","190892.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","99","OUTROS SERVICOS DE TERCEIROS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","69000.00","69000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","99","OUTROS MATERIAIS PERMANENTES","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2434","POLICIAMENTO OSTENSIVO","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","150001","COMANDO GERAL DA POLICIA MILITAR","115600.00","115600.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","DIARIAS NO ESTADO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2444","POLICIAMENTO DE APOIO ?S ATIVIDADES DO FISCO ESTADUAL","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","795.00","795.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","1","DIARIAS NO ESTADO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2447","FISCALIZACAO DE TRANSITO RODOVIARIO E URBANO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","5525.00","5525.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","2","DIARIAS FORA DO ESTADO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2447","FISCALIZACAO DE TRANSITO RODOVIARIO E URBANO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","2440.00","2440.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2447","FISCALIZACAO DE TRANSITO RODOVIARIO E URBANO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","49880.00","49880.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2447","FISCALIZACAO DE TRANSITO RODOVIARIO E URBANO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","19800.00","19800.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","4","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2457","REESTRUTURACAO DO SISTEMA DE INTELIGENCIA DA PMPB","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","12000.00","12000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2457","REESTRUTURACAO DO SISTEMA DE INTELIGENCIA DA PMPB","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","67900.00","67900.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2457","REESTRUTURACAO DO SISTEMA DE INTELIGENCIA DA PMPB","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","23000.00","23000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2471","AQUISICAO E MANUTENCAO DE MATERIAL BELICO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","80000.00","80000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","2471","AQUISICAO E MANUTENCAO DE MATERIAL BELICO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","30000.00","30000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4150","POLICIAMENTO COMUNITARIO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","5000.00","5000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","17","EQUIP PARA AUDIO VIDEO E FOTO","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4152","REAPARELHAMENTO DE UNIDADE E SUBUNIDADE DOS QUARTEIS DA PM","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","150001","COMANDO GERAL DA POLICIA MILITAR","24780.00","24780.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","20","MOBILIARIO EM GERAL","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4152","REAPARELHAMENTO DE UNIDADE E SUBUNIDADE DOS QUARTEIS DA PM","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","150001","COMANDO GERAL DA POLICIA MILITAR","182250.00","182250.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","99","OUTROS MATERIAIS PERMANENTES","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4152","REAPARELHAMENTO DE UNIDADE E SUBUNIDADE DOS QUARTEIS DA PM","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","150001","COMANDO GERAL DA POLICIA MILITAR","232651.17","216625.17","16026.00"
"15101","POLICIA MILITAR DO ESTADO","19","ARMAMENTOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4152","REAPARELHAMENTO DE UNIDADE E SUBUNIDADE DOS QUARTEIS DA PM","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","46","OPERACOES DE CREDITO INTERNA - EM MOEDA","84","INVESTIMENTOS","150001","COMANDO GERAL DA POLICIA MILITAR","4962871.00","0.00","4962871.00"
"15101","POLICIA MILITAR DO ESTADO","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4592","PATRULHAMENTO RURAL","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","10000.00","10000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4592","PATRULHAMENTO RURAL","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","5000.00","5000.00","0.00"
"15101","POLICIA MILITAR DO ESTADO","4","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","181","POLICIAMENTO","5144","PRESERVACAO DA ORDEM PUBLICA","4600","MANUTENCAO DO QUARTEL DO 5? BATALHAO PM EM JOAO PESSOA","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","150001","COMANDO GERAL DA POLICIA MILITAR","45000.00","45000.00","0.00"
