"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1309.35","1309.35","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","10","MATERIAL PARA REPAROS E CONSERVACAO DE IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","9166.70","7516.60","1650.10"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","13","MATERIAL PARA INSTALACAO ELETRICA E ELETRONICA","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","12667.00","12667.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","14","MATERIAL PARA INSTALACAO HIDRAULICA","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1446.00","1446.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","19","MATERIAL PARA REFORMA E CONSTRUCAO DE IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","8148.16","8148.16","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","34","FERRAMENTAS E UTENSILIOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","380.00","0.00","380.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","37","AGUA MINERAL","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","600.00","600.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","2","GENEROS DE ALIMENTOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","8032.31","8032.31","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","5","MATERIAL DE EXPEDIENTE","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","3851.40","3851.40","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","6896.75","6896.75","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","10","MATERIAL PARA REPAROS E CONSERVACAO DE IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","9377.33","9377.33","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","12","PECAS E ACESSORIOS PARA VEICULOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","250.00","250.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","16","VESTUARIO E UNIFORME EM GERAL","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","200.00","0.00","200.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","19","MATERIAL PARA REFORMA E CONSTRUCAO DE IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","6906.42","6906.42","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","37","AGUA MINERAL","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","935.00","935.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","99","OUTROS MATERIAIS DE CONSUMO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903000","MATERIAL DE CONSUMO","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1550.00","1550.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","11","REP ADAP MANUT E CONSERV DE BENS IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","4144.00","4144.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","24","REFERENTE A REPARO DE PINTURA DE PORTAS E PAREDES","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","800.00","800.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","3","TELEFONE TELEX E CELULAR","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","850.00","850.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","10","FRETES E CARRETOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1204.00","1204.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","17","RECEPCOES E HOSPEDAGENS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","5750.00","5750.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","20","FORNECIMENTO DE ALIMENTACAO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","8370.00","8370.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","2390.00","2390.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","25","REPAROS E MANUTENCAO DE VEICULOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","2110.00","2110.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","29","MANUTENCAO DE ESCOLAS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","2290.00","2290.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","39","PASSAGENS TRANSP DE PESSOAS E BAGAGENS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","5400.00","5400.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","94","MANUTENCAO DE AR CONDICIONADO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","3700.00","3700.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","96","CONFECCAO DE IMPRESSOS EM GERAL","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","4725.00","4725.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","99","OUTROS SERVICOS DE TERCEIROS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","43","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","3187.20","3187.20","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","3","TELEFONE TELEX E CELULAR","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","660.00","660.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","10","FRETES E CARRETOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","2250.50","2250.50","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","12","MANITENCAO NA REGIONAL DE ENSINO GESSO E DIVISORIAS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","2590.00","2590.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","17","RECEPCOES E HOSPEDAGENS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","8299.75","8299.75","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","20","FORNECIMENTO DE ALIMENTACAO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","4410.00","4410.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","9780.00","9780.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","29","MANUTENCAO DE ESCOLAS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1050.00","1050.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","55","SERVICOS TECNICOS PROFISSIONAIS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1580.00","1580.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","89","OUTROS SERV PARA TECNOLOGIA SA INFORMACAO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1860.00","1860.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","92","SERVICOS DE DEDETIZACAO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1850.00","1850.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","94","MANUTENCAO DE AR CONDICIONADO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","2340.00","2340.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","96","CONFECCAO DE IMPRESSOS EM GERAL","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","7570.00","7570.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","98","CONFECCAO DE MATERIAIS GRAFICOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","1400.00","1400.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","99","OUTROS SERVICOS DE TERCEIROS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","8859.00","8859.00","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","4","MAQUINAS MOTORES E APARELHOS DIVERSOS","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","44","INVESTIMENTOS","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","577.83","577.83","0.00"
"22107","SECRETARIA DE ESTADO DA EDUCACAO","18","MATERIAL DESPORTIVO DE RECREACAO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4799","DESENVOLVIMENTO E MANUTENCAO DA 6? GERENCIA REGIONAL DE ENSINO - PATOS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","103","FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA","44","INVESTIMENTOS","220001","SEXTA GERENCIA REGIONAL DE ENSINO - PATOS","7400.00","7400.00","0.00"
"22108","SECRETARIA DE ESTADO DA EDUCACAO","1","DIARIAS NO ESTADO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4800","DESENVOLVIMENTO E MANUTENCAO DA 7? GERENCIA REGIONAL DE ENSINO - ITAPORANGA","33901400","DIARIAS -  CIVIL","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SETIMA GERENCIA REGIONAL DE ENSINO - ITAPORANGA","21355.00","21355.00","0.00"
"22108","SECRETARIA DE ESTADO DA EDUCACAO","2","DIARIAS FORA DO ESTADO","12","EDUCACAO","368","EDUCACAO BASICA","5036","EDUCACAO PARA TODOS","4800","DESENVOLVIMENTO E MANUTENCAO DA 7? GERENCIA REGIONAL DE ENSINO - ITAPORANGA","33901400","DIARIAS -  CIVIL","112","RECURSOS DESTINADOS A MANUTENCAO E DESENVOLVIMENTO DO ENSINO","53","OUTRAS DESPESAS CORRENTES","220001","SETIMA GERENCIA REGIONAL DE ENSINO - ITAPORANGA","1800.00","1800.00","0.00"
