"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"23101","CORPO DE BOMBEIROS MILITAR","99","OUTROS MATERIAIS DE CONSUMO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","3852.00","3108.00","744.00"
"23101","CORPO DE BOMBEIROS MILITAR","1","AGUA E ESGOTO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2220.00","2220.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","21","CONFECCAO DE CARIMBOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","200.00","200.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2765.00","2765.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","40","DESPESAS COM FESTAS E RECREACAO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","7999.00","7999.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","83","MANUT DE EQUIP DE TECNOLOGIA DA INF","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","270.00","270.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","94","MANUTENCAO DE AR CONDICIONADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1260.00","1260.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","96","CONFECCAO DE IMPRESSOS EM GERAL","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2346.00","2346.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","98","CONFECCAO DE MATERIAIS GRAFICOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2000.00","2000.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","99","OUTROS SERVICOS DE TERCEIROS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4566","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 3? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1720.00","1720.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","1","DIARIAS NO ESTADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","21845.00","21845.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","1","COMBUSTIVEIS E LUBRIFICANTES","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1340.31","1340.31","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","5","MATERIAL DE EXPEDIENTE","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","282.60","0.00","282.60"
"23101","CORPO DE BOMBEIROS MILITAR","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","6946.15","6946.15","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","19","MATERIAL PARA REFORMA E CONSTRUCAO DE IMOVEIS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","3006.00","3006.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2304.50","2304.50","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","37","AGUA MINERAL","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","3849.00","3849.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","65","MATERIAL PARA MANUTENCAO DAS UNIDADES MILITARES","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1222.28","1222.28","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","99","OUTROS MATERIAIS DE CONSUMO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","17317.67","17317.67","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","1","AGUA E ESGOTO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","9600.00","9600.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","20","FORNECIMENTO DE ALIMENTACAO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","4820.00","4820.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","40","DESPESAS COM FESTAS E RECREACAO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2925.00","2925.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","55","SERVICOS TECNICOS PROFISSIONAIS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","4280.00","4280.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","64","MANUTENCAO DAS UNIDADES MILITARES","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","7950.00","7950.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","94","MANUTENCAO DE AR CONDICIONADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1180.00","1180.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","98","CONFECCAO DE MATERIAIS GRAFICOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2200.00","2200.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","99","OUTROS SERVICOS DE TERCEIROS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4567","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 4? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","8195.00","8195.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","1","DIARIAS NO ESTADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33901500","DIARIAS -  MILITAR","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","43695.00","43695.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","5","MATERIAL DE EXPEDIENTE","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1398.90","1398.90","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","6","MATERIAL PARA ACONDICIONAMENTO E EMBALAGEM","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","290.00","0.00","290.00"
"23101","CORPO DE BOMBEIROS MILITAR","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","7463.00","7463.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","10","MATERIAL PARA REPAROS E CONSERVACAO DE IMOVEIS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1716.00","1716.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","19","MATERIAL PARA REFORMA E CONSTRUCAO DE IMOVEIS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","9740.25","9740.25","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","7885.92","7885.92","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","22","MEDICAMENTOS E PRODUTOS FARMACEUTICOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1980.00","1980.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","26","MATERIAL DE PROTECAO SEGURANCA E SOCORRO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2980.00","0.00","2980.00"
"23101","CORPO DE BOMBEIROS MILITAR","29","MATERIAL PARA FARDAMENTO MILITAR","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","0.00","0.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","37","AGUA MINERAL","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1326.70","1326.70","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","69","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","8500.00","8500.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","99","OUTROS MATERIAIS DE CONSUMO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","8600.00","8600.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","6","SUPRIMENTO DE FUNDOS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2300.00","2300.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","6600.00","6600.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","26","VALE REFEICAO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","902.20","902.20","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","82","DESEV E MANUT DE SOFTWARE APLICATIVO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","1604.00","1604.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","83","MANUT DE EQUIP DE TECNOLOGIA DA INF","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2024.00","2024.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","94","MANUTENCAO DE AR CONDICIONADO","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","3413.00","3413.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","96","CONFECCAO DE IMPRESSOS EM GERAL","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","570.00","570.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","99","OUTROS SERVICOS DE TERCEIROS","06","SEGURANCA PUBLICA","122","ADMINISTRACAO GERAL","5181","GESTAO DE RISCOS E RESPOSTAS A DESASTRES","4568","MANUTENCAO DOS SERVICOS ADMINISTRATIVOS E OPERACIONAIS DO 5? BATALHAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","10000.00","10000.00","0.00"
"23101","CORPO DE BOMBEIROS MILITAR","83","MANUT DE EQUIP DE TECNOLOGIA DA INF","06","SEGURANCA PUBLICA","126","TECNOLOGIA DA INFORMACAO","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4219","SERVICOS DE INFORMATIZACAO","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","230001","CORPO DE BOMBEIROS MILITAR","2580.00","0.00","2580.00"
