"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","3363.07","42592.19"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","4963850.00"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","456548.46","2976982.12"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","26000.00"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","1031.24","5983.27"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","30000.00"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","5312.59","20465.55"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","3686.94","13268.14"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","2.28","14.86"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","2000000.00"
"013250202","8","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","274541.38","1873766.38"
"013250202","8","REM DE DEP.DE REC NAO VINCULADOS.-OUTRAS FONTES","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","734.70","4430.52"
"013250202","8","REM DE DEP.DE REC NAO VINCULADOS-OUTRAS FONTES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","62727.27","474138.97"
"013250202","8","REM.DE DEP DE RECUROS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","30030.74","154181.99"
"013250202","8","REM.DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","150000.00"
"013250202","9","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","12492.32","102487.65"
"013250202","9","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","632.95","21824.88"
"013250202","9","REM DE DEP DE REC NAO VINC-OUTRAS FONTES","INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA","RECEBIDA","0.00","27083.30"
"013250202","9","REM DE DEP DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","344.70"
"013250202","9","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","50000.00"
"013250202","9","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","400000.00"
"013250202","9","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","RECEBIDA","0.00","11888.13"
"013250202","9","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","1407.27","11510.68"
"013250202","9","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","60.70","635.47"
"013250202","9","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","7971.69","57590.24"
"013250202","9","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","10000.00"
"013250202","9","REM DE DEP. DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","33397.20","349294.84"
"013250202","9","REM DE DEP.DE REC NAO VINC.- OUTRAS FONTES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","2364.03","4240.24"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","83000.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","253.74","1592.70"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","397.79","4403.07"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","20000.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","247074.37","1579774.18"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","760.48","32794.18"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","2927.27","30382.59"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","3870.08","688832.63"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","1535.74","20693.12"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","28.52","358.53"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","2446.34","45038.53"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","4963850.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","415681.49","3392663.61"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","26000.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","1418.11","7401.38"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","30000.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","5948.64","26414.19"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","3188.72","16456.86"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","0.00","14.86"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","2000000.00"
"013250202","9","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","247072.59","2120838.97"
"013250202","9","REM DE DEP.DE REC NAO VINCULADOS.-OUTRAS FONTES","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","650.85","5081.37"
"013250202","9","REM DE DEP.DE REC NAO VINCULADOS-OUTRAS FONTES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","64385.08","538524.05"
"013250202","9","REM.DE DEP DE RECUROS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","30258.35","184440.34"
"013250202","9","REM.DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","150000.00"
"013250202","10","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","11419.42","113907.07"
"013250202","10","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","49276.91","71101.79"
"013250202","10","REM DE DEP DE REC NAO VINC-OUTRAS FONTES","INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA","RECEBIDA","0.00","27083.30"
"013250202","10","REM DE DEP DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","344.70"
"013250202","10","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","50000.00"
"013250202","10","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","400000.00"
"013250202","10","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","RECEBIDA","0.00","11888.13"
"013250202","10","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","1770.79","13281.47"
"013250202","10","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","0.00","635.47"
"013250202","10","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","7112.23","64702.47"
"013250202","10","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","10000.00"
"013250202","10","REM DE DEP. DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","24971.55","374266.39"
"013250202","10","REM DE DEP.DE REC NAO VINC.- OUTRAS FONTES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","0.00","4240.24"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","83000.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","0.00","1592.70"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","460.54","4863.61"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","20000.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","6920.21","1586694.39"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","0.00","32794.18"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","2901.53","33284.12"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","51813.21","740645.84"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","7146.93","27840.05"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","27.54","386.07"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","0.00","45038.53"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","4963850.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","410559.92","3803223.53"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","26000.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","1461.38","8862.76"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","30000.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","5501.57","31915.76"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","0.00","16456.86"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","3.75","18.61"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","2000000.00"
"013250202","10","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","237975.00","2358813.97"
"013250202","10","REM DE DEP.DE REC NAO VINCULADOS.-OUTRAS FONTES","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","0.00","5081.37"
"013250202","10","REM DE DEP.DE REC NAO VINCULADOS-OUTRAS FONTES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","52811.53","591335.58"
"013250202","10","REM.DE DEP DE RECUROS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","30120.21","214560.55"
"013250202","10","REM.DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","150000.00"
"013250202","11","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","10470.10","124377.17"
"013250202","11","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","803.86","71905.65"
"013250202","11","REM DE DEP DE REC NAO VINC-OUTRAS FONTES","INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA","RECEBIDA","19723.63","46806.93"
"013250202","11","REM DE DEP DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","344.70"
"013250202","11","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","50000.00"
"013250202","11","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","400000.00"
"013250202","11","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","RECEBIDA","0.00","11888.13"
"013250202","11","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","2115.94","15397.41"
"013250202","11","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","209.75","845.22"
"013250202","11","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","0.00","64702.47"
"013250202","11","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","10000.00"
"013250202","11","REM DE DEP. DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","30124.55","404390.94"
"013250202","11","REM DE DEP.DE REC NAO VINC.- OUTRAS FONTES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","2475.84","6716.08"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","83000.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","541.07","2133.77"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","487.40","5351.01"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","20000.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","198590.62","1785285.01"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","253.52","33047.70"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","2276.43","35560.55"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","35880.62","776526.46"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","4258.81","32098.86"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","PREVISTA","0.00","2000.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DA DEFENSORIA PUBLICA","RECEBIDA","0.00","386.07"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DE DESENV DE RECURSOS HUMANOS","RECEBIDA","1816.83","46855.36"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","4963850.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","366425.54","4169649.07"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","PREVISTA","0.00","26000.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO ESTADUAL DE DEFESA DOS DIREITOS DO CONSUMIDOR","RECEBIDA","0.00","8862.76"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","PREVISTA","0.00","30000.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","JUNTA COMERCIAL DO ESTADO DA PARAIBA","RECEBIDA","5771.97","37687.73"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","LOTERIA DO ESTADO DA PARAIBA","RECEBIDA","3258.41","19715.27"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","RECEBIDA","1.73","20.34"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","2000000.00"
"013250202","11","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","UNIVERSIDADE ESTADUAL DA PARAIBA","RECEBIDA","236223.12","2595037.09"
"013250202","11","REM DE DEP.DE REC NAO VINCULADOS.-OUTRAS FONTES","LABORATORIO INDUSTRIAL FARMACEUTICO DA PARAIBA S/A","RECEBIDA","16.04","5097.41"
"013250202","11","REM DE DEP.DE REC NAO VINCULADOS-OUTRAS FONTES","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","RECEBIDA","52501.45","643837.03"
"013250202","11","REM.DE DEP DE RECUROS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","RECEBIDA","30915.57","245476.12"
"013250202","11","REM.DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","SUPERINTENDENCIA DE ADMINISTRACAO DO MEIO AMBIENTE","PREVISTA","0.00","150000.00"
"013250202","12","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","FUNDO DE MODERNIZACAO E REAPAR DA PROC GERAL DO ESTADO","RECEBIDA","10343.55","134720.72"
"013250202","12","REM DE DEP DE REC NAO VINC - OUTRAS FONTES","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","1429.98","73335.63"
"013250202","12","REM DE DEP DE REC NAO VINC-OUTRAS FONTES","INSTITUTO DE METROLOGIA E QUALIDADE INDUST. DA PARAIBA","RECEBIDA","0.00","46806.93"
"013250202","12","REM DE DEP DE REC NAO VINCULADOS","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","0.00","344.70"
"013250202","12","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","PREVISTA","0.00","50000.00"
"013250202","12","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","PREVISTA","0.00","400000.00"
"013250202","12","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","CIA DE DESENVOLVIMENTO DA PARAIBA","RECEBIDA","140291.47","152179.60"
"013250202","12","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","RECEBIDA","2427.64","17825.05"
"013250202","12","REM DE DEP DE REC NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE RECURSOS HIDRICOS","RECEBIDA","139.42","984.64"
"013250202","12","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","AGENCIA DE REGULACAO DO ESTADO DA PARAIBA","RECEBIDA","12598.08","77300.55"
"013250202","12","REM DE DEP DE RECURSOS NAO VINCULADOS-OUTRAS FONTES","FUNDO ESTADUAL DE PROTECAO AO MEIO AMBIENTE","PREVISTA","0.00","10000.00"
"013250202","12","REM DE DEP. DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PB - FAPESQ","RECEBIDA","30546.26","434937.20"
"013250202","12","REM DE DEP.DE REC NAO VINC.- OUTRAS FONTES","RADIO TABAJARA - SUPERINTENDENCIA DE RADIODIFUSAO","RECEBIDA","9151.48","15867.56"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","83000.00"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","220.48","2354.25"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","CODATA - CIA DE PROCESSAMENTO DE DADOS DA PARAIBA","RECEBIDA","407.75","5758.76"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","PREVISTA","0.00","20000.00"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","123949.78","1909234.79"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","EMPRESA PARAIBANA DE TURISMO SA  -  PB-TUR","RECEBIDA","32985.64","32985.64"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","ESPEP - ESCOLA DE SERVICO PUBLICO DO ESTADO DA PARAIBA","RECEBIDA","2588.20","35635.90"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","RECEBIDA","1352.95","36913.50"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","11915.49","788441.95"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDACAO ESPACO CULTURAL DA PARAIBA","RECEBIDA","4616.45","36715.31"
"013250202","12","REM DE DEP.DE REC NAO VINC.-OUTRAS FONTES","FUNDO DE RECUPERACAO DOS PRESIDIARIOS","RECEBIDA","2.50","2.50"
