"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","800000.00"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","208371.07","1863436.67"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","5650000.00"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","291803.03","2042494.71"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","3228.35"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","0.00","10988.76"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","610.45","30882.47"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","7118.68","978651.21"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","44420.00","200474.68"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","252053.69","3045917.28"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","230960.84","1221282.35"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","PREVISTA","0.00","1000.00"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","RECEBIDA","3921.55","21519.01"
"013250199","8","REM. OUT. DEP. BANC. REC. VINCULADOS","TRIBUNAL DE CONTAS","RECEBIDA","0.00","13397.73"
"013250199","8","REM.DE OUTROS DEP.DE REC VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","0.00","23.20"
"013250199","8","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","6949.08"
"013250199","8","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","0.00","83459.01"
"013250199","8","REM.OUTROS DEP.DE REC.VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","2418.78","17544.94"
"013250199","8","REM.OUTROS DEP.DE REC.VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","0.00","5774.79"
"013250199","9","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250199","9","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","9518.91","54530.45"
"013250199","9","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","360000.00"
"013250199","9","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","0.00","157064.16"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","CORPO DE BOMBEIROS MILITAR","RECEBIDA","0.00","17963.90"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","DEFENSORIA PUBLICA DO ESTADO DA PARAIBA","RECEBIDA","298.89","2645.58"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","FUNDO ESPECIAL DA SEGURANCA PUBLICA","RECEBIDA","0.00","60558.21"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","JUSTICA COMUM","RECEBIDA","156982.15","703841.78"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","432.27","3886.18"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","230000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","RECEBIDA","15610.35","107081.10"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","8500000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","2724448.53","7337038.77"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","RECEBIDA","0.00","113777.49"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","546000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","RECEBIDA","4085.94","188316.97"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO","RECEBIDA","0.00","5265.36"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","PREVISTA","0.00","2200000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","0.00","11788.13"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","800000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","273226.97","2136663.64"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","5650000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","0.00","2042494.71"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","3228.35"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","0.00","10988.76"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","166.41","31048.88"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","235003.44","1213654.65"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","0.00","200474.68"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","215029.20","3260946.48"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","416497.95","1637780.30"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","PREVISTA","0.00","1000.00"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","RECEBIDA","16185.80","37704.81"
"013250199","9","REM. OUT. DEP. BANC. REC. VINCULADOS","TRIBUNAL DE CONTAS","RECEBIDA","0.00","13397.73"
"013250199","9","REM.DE OUTROS DEP.DE REC VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","0.00","23.20"
"013250199","9","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","6949.08"
"013250199","9","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","0.00","83459.01"
"013250199","9","REM.OUTROS DEP.DE REC.VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","1969.18","19514.12"
"013250199","9","REM.OUTROS DEP.DE REC.VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","3575.18","9349.97"
"013250199","10","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250199","10","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","11445.62","65976.07"
"013250199","10","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","360000.00"
"013250199","10","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","30268.58","187332.74"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","CORPO DE BOMBEIROS MILITAR","RECEBIDA","0.00","17963.90"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","DEFENSORIA PUBLICA DO ESTADO DA PARAIBA","RECEBIDA","327.27","2972.85"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","FUNDO ESPECIAL DA SEGURANCA PUBLICA","RECEBIDA","12820.55","73378.76"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","JUSTICA COMUM","RECEBIDA","235798.89","939640.67"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","165.67","4051.85"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","230000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","RECEBIDA","16569.12","123650.22"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","8500000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","1501491.63","8838530.40"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","RECEBIDA","54823.95","168601.44"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","546000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","RECEBIDA","64230.45","252547.42"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO","RECEBIDA","0.00","5265.36"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","PREVISTA","0.00","2200000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","8147.31","19935.44"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","800000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","585387.85","2722051.49"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","5650000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","1024574.96","3067069.67"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","3228.35"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","4665.38","15654.14"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","1754.89","32803.77"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","890010.61","2103665.26"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","130328.77","330803.45"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","218750.27","3479696.75"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","281292.64","1919072.94"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","PREVISTA","0.00","1000.00"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","RECEBIDA","-5793.67","31911.14"
"013250199","10","REM. OUT. DEP. BANC. REC. VINCULADOS","TRIBUNAL DE CONTAS","RECEBIDA","1444.73","14842.46"
"013250199","10","REM.DE OUTROS DEP.DE REC VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","0.00","23.20"
"013250199","10","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","6949.08"
"013250199","10","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","0.00","83459.01"
"013250199","10","REM.OUTROS DEP.DE REC.VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","1690.96","21205.08"
"013250199","10","REM.OUTROS DEP.DE REC.VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","0.00","9349.97"
"013250199","11","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250199","11","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","10849.56","76825.63"
"013250199","11","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","360000.00"
"013250199","11","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","75809.34","263142.08"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","CORPO DE BOMBEIROS MILITAR","RECEBIDA","0.00","17963.90"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","DEFENSORIA PUBLICA DO ESTADO DA PARAIBA","RECEBIDA","352.35","3325.20"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","FUNDO ESPECIAL DA SEGURANCA PUBLICA","RECEBIDA","5034.78","78413.54"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","JUSTICA COMUM","RECEBIDA","155835.22","1095475.89"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","2922.58","6974.43"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","230000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","RECEBIDA","14036.01","137686.23"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","8500000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","2338616.90","11177147.30"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","RECEBIDA","20173.73","188775.17"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","546000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","RECEBIDA","99910.90","352458.32"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO","RECEBIDA","0.00","5265.36"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","PREVISTA","0.00","2200000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","2782.74","22718.18"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA CULTURA","RECEBIDA","15529.88","15529.88"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","800000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","256257.46","2978308.95"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","5650000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","368251.06","3435320.73"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","3228.35"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","28777.02","44431.16"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","25942.20","58745.97"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","173385.93","2277051.19"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","69717.33","400520.78"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","176975.90","3656672.65"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","RECEBIDA","226316.86","2145389.80"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","PREVISTA","0.00","1000.00"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DO PLANEJAMENTO E GESTAO","RECEBIDA","422.30","32333.44"
"013250199","11","REM. OUT. DEP. BANC. REC. VINCULADOS","TRIBUNAL DE CONTAS","RECEBIDA","5948.71","20791.17"
"013250199","11","REM.DE OUTROS DEP.DE REC VINCULADOS","DEPARTAMENTO DE ESTRADAS E RODAGEM","RECEBIDA","0.00","23.20"
"013250199","11","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","RECEBIDA","0.00","6949.08"
"013250199","11","REM.DE OUTROS DEP.DE REC VINCULADOS","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","RECEBIDA","867.45","84326.46"
"013250199","11","REM.OUTROS DEP.DE REC.VINCULADOS","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","3409.30","24614.38"
"013250199","11","REM.OUTROS DEP.DE REC.VINCULADOS","HOSPITAL DA POLICIA MILITAR GEN EDSON RAMALHO","RECEBIDA","9242.87","18592.84"
"013250199","12","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","PREVISTA","0.00","200000.00"
"013250199","12","REM DE OUTROS DEPOSITOS BANCARIOS DE REC VINCULADOS","FUNDO DE APOIO AO DESENVOLVIMENTO INDUSTRIAL DA PB","RECEBIDA","11486.64","88312.27"
"013250199","12","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","360000.00"
"013250199","12","REM OUTROS DEP.DE REC VINCULADOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","50969.56","314111.64"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","CORPO DE BOMBEIROS MILITAR","RECEBIDA","36423.52","54387.42"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","DEFENSORIA PUBLICA DO ESTADO DA PARAIBA","RECEBIDA","3108.84","6434.04"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","FUNDO DE INDUSTRIALIZACAO DO ESTADO DA PB","RECEBIDA","238.95","238.95"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","FUNDO ESPECIAL DA SEGURANCA PUBLICA","RECEBIDA","28870.76","107284.30"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","FUNDO ESTADUAL DE HAB E REG FUNDIARIA DE INTER SOCIAL","RECEBIDA","39956.89","39956.89"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","JUSTICA COMUM","RECEBIDA","89535.96","1185011.85"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","MINISTERIO PUBLICO","RECEBIDA","0.00","6974.43"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","230000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","PROJETO COOPERAR DO ESTADO DA PARAIBA","RECEBIDA","17884.27","155570.50"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","PREVISTA","0.00","8500000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE EST DO MEIO AMB DOS REC HID DA CIEN E TECNOLOGIA","RECEBIDA","1815873.36","12993020.66"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","RECEBIDA","17978.82","206753.99"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO DESENV DA AGROPECUARIA E DA PESCA","PREVISTA","0.00","1000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","546000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","RECEBIDA","33923.20","386381.52"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO","RECEBIDA","0.00","5265.36"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","PREVISTA","0.00","2200000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA ADMINISTRACAO PENITENCIARIA","RECEBIDA","3206.03","25924.21"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA CULTURA","RECEBIDA","939.11","16468.99"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","800000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA EDUCACAO","RECEBIDA","152070.43","3130379.38"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","5650000.00"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","RECEBIDA","358593.89","3793914.62"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","3228.35"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","RECEBIDA","14454.21","58885.37"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA RECEITA","RECEBIDA","4507.64","63253.61"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SAUDE","RECEBIDA","481238.54","2758289.73"
"013250199","12","REM. OUT. DEP. BANC. REC. VINCULADOS","SECRETARIA DE ESTADO DA SEGURANCA E DA DEFESA SOCIAL","RECEBIDA","61598.25","462119.03"
